bucket,start_s,end_s,queries,responses,matched_transactions,unmatched,exceptions,adu_bytes,mean_rtt_ms,p95_rtt_ms,rst_count,probable_retransmissions
0,0.0,5.0,78,76,78,0,3,10024,7.673844313010191,20.53780555725098,0,0
1,5.0,10.0,77,79,77,0,2,10051,7.737989549512987,23.445844650268555,0,0
2,10.0,15.0,76,76,76,0,3,10000,7.303667695898759,19.006431102752686,0,0
3,15.0,20.0,79,79,79,0,2,10075,7.554516007628622,21.744060516357422,0,0
4,20.0,25.0,76,76,76,0,3,10000,7.495058210272538,21.8622088432312,0,0
5,25.0,30.0,79,79,79,0,2,10075,7.508624958086617,21.841526031494137,0,0
6,30.0,35.0,76,76,76,0,3,10000,7.384017894142552,19.702672958374023,0,0
7,35.0,40.0,79,79,79,0,2,10075,7.235530056530917,19.008469581603997,0,0
8,40.0,45.0,76,76,76,0,3,10000,7.286040406478079,18.85896921157837,0,0
9,45.0,50.0,79,79,79,0,2,10075,7.339208940916423,19.439840316772457,0,0
10,50.0,55.0,76,76,76,0,3,10000,7.546838961149517,21.21800184249878,0,0
11,55.0,60.0,79,79,79,0,2,10075,7.448446901538704,22.894573211669922,0,0
12,60.0,65.0,76,76,76,0,3,10000,7.243877963015907,19.24961805343628,0,0
13,65.0,70.0,79,79,79,0,2,10075,7.090073597582081,18.097043037414547,0,0
14,70.0,75.0,76,76,76,0,3,10000,7.329802764089484,18.42212677001953,0,0
15,75.0,80.0,79,80,79,0,2,10284,7.5308914426006845,21.363496780395504,0,1
16,80.0,85.0,76,76,76,0,3,10000,7.519050648337917,21.295607089996338,0,0
17,85.0,90.0,79,79,79,0,2,10075,7.527291020260582,19.62206363677978,0,0
18,90.0,95.0,76,76,76,0,3,10000,7.195115089416504,21.47728204727173,0,0
19,95.0,100.0,79,79,79,0,2,10075,7.491917549809323,19.002914428710934,0,0
20,100.0,105.0,76,76,76,0,3,10000,7.418256056936164,21.985948085784912,0,0
21,105.0,110.0,79,79,79,0,2,10075,7.230254668223707,21.857714653015137,0,0
22,110.0,115.0,76,76,76,0,3,10000,7.17684783433613,20.41083574295044,0,0
23,115.0,120.0,79,79,79,0,2,10075,7.55489023425911,21.33989334106445,0,0
24,120.0,125.0,76,76,76,0,3,10000,7.208243796699925,19.85698938369751,0,0
25,125.0,130.0,79,79,79,0,2,10075,7.6865516131437275,21.25158309936523,0,0
26,130.0,135.0,76,76,76,0,3,10000,7.562612232409026,21.22551202774048,0,0
27,135.0,140.0,79,79,79,0,2,10075,7.292490971239308,20.158648490905758,0,0
28,140.0,145.0,76,76,76,0,3,10000,8.701584841075697,24.912595748901367,0,0
29,145.0,150.0,79,79,79,0,2,10075,8.641324465787864,21.287012100219723,0,0
30,150.0,155.0,76,76,76,0,3,10000,10.547038755918804,22.576212882995605,0,0
31,155.0,160.0,79,79,79,0,2,10075,10.062293161319781,24.4189977645874,0,0
32,160.0,165.0,76,76,76,0,3,10000,7.428962933389764,20.15841007232666,1,0
33,165.0,170.0,79,79,79,0,2,10075,8.254488812217229,20.27413845062256,0,0
34,170.0,175.0,76,76,76,0,3,10000,8.475156206833688,22.652804851531982,0,0
35,175.0,180.0,79,79,79,0,2,10075,7.741653466526466,21.59855365753173,0,0
36,180.0,185.0,76,76,76,0,3,10000,7.215546934228194,18.348336219787598,0,0
37,185.0,190.0,79,79,79,0,2,10075,7.751863214034069,20.783662796020504,0,0
38,190.0,195.0,76,76,76,0,3,10000,7.422004875383879,17.336666584014893,0,0
39,195.0,200.0,79,79,79,0,2,10075,8.063566835620735,21.443271636962887,0,0
40,200.0,205.0,76,76,76,0,3,10000,7.683694362640381,21.479129791259766,0,0
41,205.0,210.0,79,79,79,0,2,10075,8.033013042015366,21.987891197204586,0,0
42,210.0,215.0,76,76,76,0,3,10000,7.661628095727218,20.20937204360962,0,0
43,215.0,220.0,79,79,79,0,2,10075,8.446651169016391,20.999479293823242,0,0
44,220.0,225.0,76,76,76,0,3,10000,7.6521791909870345,22.520065307617188,0,0
45,225.0,230.0,79,79,79,0,2,10075,7.710966882826407,20.29683589935302,0,0
46,230.0,235.0,76,76,76,0,3,10000,7.618995089279978,20.54983377456665,0,0
47,235.0,240.0,79,79,79,0,2,10075,8.02112531058396,22.778773307800293,0,0
48,240.0,245.0,76,76,76,0,3,10000,7.477095252589176,19.214868545532227,0,0
49,245.0,250.0,79,79,79,0,2,10075,7.64399238779575,19.366955757141113,0,0
50,250.0,255.0,76,76,76,0,3,10000,7.773324062949733,23.010969161987305,0,0
51,255.0,260.0,79,79,79,0,2,10075,7.697129551368423,20.71065902709961,0,0
52,260.0,265.0,76,76,76,0,3,10000,7.731459642711439,20.720720291137695,0,0
53,265.0,270.0,79,79,79,0,2,10075,7.773598538169378,20.244741439819336,0,0
54,270.0,275.0,76,76,76,0,3,10000,8.241923231827585,22.843003273010254,0,0
55,275.0,280.0,79,79,79,0,2,10075,7.92557076562809,22.27785587310791,0,0
56,280.0,285.0,76,76,76,0,3,10000,7.08661581340589,17.74430274963379,0,0
57,285.0,290.0,79,79,79,0,2,10075,7.384943056710159,20.806384086608887,0,0
58,290.0,295.0,76,76,76,0,3,10000,7.657113828157124,20.8737850189209,0,0
59,295.0,300.0,79,79,79,0,2,10075,7.717192927493325,20.392107963562008,0,0
60,300.0,305.0,76,76,76,0,3,10000,7.822422604811819,18.81396770477295,0,0
61,305.0,310.0,79,79,79,0,2,10075,8.005649228639241,18.833541870117184,0,0
62,310.0,315.0,76,76,76,0,3,10000,7.539520138188412,18.7721848487854,0,0
63,315.0,320.0,79,79,79,0,2,10075,8.263781100888796,20.086026191711408,0,0
64,320.0,325.0,76,76,76,0,3,10000,7.5068097365529916,19.22142505645752,0,0
65,325.0,330.0,79,79,79,0,2,10075,8.151802835585196,22.898983955383294,0,0
66,330.0,335.0,76,76,76,0,3,10000,7.685912282843339,21.65389060974121,0,0
67,335.0,340.0,79,79,79,0,2,10075,7.498412192622317,19.578218460083004,0,0
68,340.0,345.0,76,76,76,0,3,10000,7.444372302607486,20.512163639068604,0,0
69,345.0,350.0,79,79,79,0,2,10075,7.693547236768505,22.434234619140625,0,0
70,350.0,355.0,76,76,76,0,3,10000,7.144090376402202,18.844544887542725,0,0
71,355.0,360.0,79,79,79,0,2,10075,7.703280147117905,19.974398612976067,0,0
72,360.0,365.0,76,76,76,0,3,10000,6.99385216361598,18.55713129043579,0,0
73,365.0,370.0,79,79,79,0,2,10075,7.546068746832352,21.517634391784668,0,0
74,370.0,375.0,76,76,76,0,3,10000,7.547199726104736,20.045220851898193,0,0
75,375.0,380.0,79,79,79,0,2,10075,7.415240323996242,19.27127838134765,0,0
76,380.0,385.0,76,76,76,0,3,10000,6.807361778460051,18.626868724822998,0,0
77,385.0,390.0,79,79,79,0,2,10075,7.425676418256156,20.027327537536618,0,0
78,390.0,395.0,76,76,76,0,3,10000,8.030593395233154,21.99631929397583,0,0
79,395.0,400.0,79,79,79,0,2,10075,7.598258272002015,22.043919563293453,0,0
80,400.0,405.0,76,76,76,0,3,10000,7.548539262068899,18.466591835021973,0,0
81,405.0,410.0,79,79,79,0,2,10075,7.8843454771404025,21.68407440185547,0,0
82,410.0,415.0,76,76,76,0,3,10000,7.420238695646587,19.536316394805908,0,0
83,415.0,420.0,79,79,79,0,2,10075,7.574754425241977,20.945930480957028,0,0
84,420.0,425.0,76,76,76,0,3,10000,7.269865588137978,20.655930042266846,0,0
85,425.0,430.0,79,79,79,0,2,10075,8.054775527760953,23.21276664733886,0,0
86,430.0,435.0,76,76,76,0,3,10000,9.004376436534681,22.300422191619873,0,0
87,435.0,440.0,79,79,79,0,2,10075,9.258025809179378,22.952914237976074,0,0
88,440.0,445.0,76,76,76,0,3,10000,8.824166498686138,22.434115409851074,0,0
89,445.0,450.0,79,79,79,0,2,10075,8.958538876304143,22.886610031127926,0,0
90,450.0,455.0,76,76,76,0,3,10000,10.070970183924624,20.14327049255371,0,0
91,455.0,460.0,79,79,79,0,2,10075,8.846563628957242,22.12493419647216,0,0
92,460.0,465.0,76,76,76,0,3,10000,8.959076906505384,23.064792156219482,0,0
93,465.0,470.0,79,79,79,0,2,10075,8.269391482389427,20.675086975097653,0,0
94,470.0,475.0,76,76,76,0,3,10000,8.103405174456144,21.620333194732666,0,0
95,475.0,480.0,79,79,79,0,2,10075,7.2714890105814876,18.79048347473144,0,0
96,480.0,485.0,76,76,76,0,3,10000,7.847691837110017,21.050631999969482,0,0
97,485.0,490.0,79,79,79,0,2,10075,8.29598571680769,20.815396308898926,0,0
98,490.0,495.0,76,76,76,0,3,10000,8.338639610692075,22.925257682800293,0,0
99,495.0,500.0,62,62,62,0,2,8030,7.855180771120133,18.9972996711731,0,0
100,500.0,505.0,0,0,0,0,0,0,,,0,0
